den;mes;hod;tep;rv;nap;td;avl;glb;dif;insol;rychvetru;smervetru;tlakvzduchu;
29;7;3;15.9;84;15.2;13.2;0.01139;0;0;0;0;000;993.6;
29;7;4;15.7;85.4;15.2;13.2;0.0114;0;0;0;0;000;993.8;
29;7;5;15;86.5;14.7;12.8;0.01105;1;1;0;0;000;993.7;
29;7;6;17.7;78.2;15.8;13.9;0.01177;104.6;34;70.6;0.9;020;993.9;
29;7;7;19;75.9;16.7;14.7;0.01239;245.3;53;192.3;0;000;994.2;
29;7;8;22;65.2;17.2;15.2;0.01263;400.1;70;330.1;0;000;994.2;
29;7;9;24.7;56.9;17.7;15.7;0.01288;548.9;83;465.9;0;000;994.2;
29;7;10;25.9;48.2;16.1;14.3;0.01167;676.6;94;582.6;2.9;020;994.2;
29;7;11;26.8;46;16.2;14.4;0.0117;770.1;102;668.1;2.9;020;993.9;
29;7;12;27.7;41.2;15.3;13.5;0.01102;819.4;106;713.4;0;000;993.4;
29;7;13;28.6;35.3;13.8;12;0.00991;819.4;105;714.4;2.9;080;992.8;
29;7;14;29;32.9;13.2;11.3;0.00947;770.1;102;668.1;2.9;110;992.3;
29;7;15;29;30.2;12.1;10;0.00868;676.6;94;582.6;0;000;991.8;
29;7;16;29.7;26.1;10.9;8.5;0.0078;547.9;83;464.9;0;000;991.5;
29;7;17;29.1;31;12.5;10.5;0.00896;203.1;160;43.1;2.9;030;991.4;
29;7;18;26.6;41.1;14.3;12.5;0.01034;73.4;73;0.4;0;000;991.5;
29;7;19;26.5;41;14.2;12.4;0.01027;31.2;31;0.2;2.9;040;991.9;
29;7;20;21.8;62.1;16.2;14.3;0.0119;0;0;0;1.9;060;992.4;
29;7;21;22.8;57.2;15.9;14;0.01164;0;0;0;0;000;992.7;
29;7;22;21.9;62;16.3;14.4;0.01197;0;0;0;0;000;992.8;
29;7;23;22.7;59.8;16.5;14.6;0.01208;0;0;0;3.9;320;993.6;
30;7;0;22.1;58.3;15.5;13.6;0.01138;0;0;0;5.9;360;993.3;
30;7;1;21.4;61.2;15.6;13.7;0.01148;0;0;0;3.9;320;993.8;
30;7;2;19.5;70.9;16.1;14.1;0.01192;0;0;0;3.9;100;993.4;
30;7;3;19;75.9;16.7;14.7;0.01239;0;0;0;2.9;060;993.9;
30;7;4;17.7;86.1;17.4;15.3;0.01296;0;0;0;1.9;250;994.1;
30;7;5;17.4;81.9;16.3;14.3;0.01216;0;0;0;3.9;300;994.1;
30;7;6;17.9;79;16.2;14.2;0.01206;87.5;56;31.5;1.9;330;994.5;
30;7;7;20.7;71.3;17.4;15.4;0.01283;226.2;95;131.2;0;000;995.2;
30;7;8;22.2;61.9;16.6;14.6;0.01218;397.1;110;287.1;0;000;995.4;
30;7;9;23.6;55;16;14.2;0.01168;545.9;134;411.9;1.9;350;995.5;
30;7;10;24.9;51.1;16.1;14.2;0.0117;674.6;153;521.6;3.9;310;995.8;
30;7;11;26;49.1;16.5;14.7;0.01195;768.1;167;601.1;2.9;330;995.9;
30;7;12;26.6;46;16;14.2;0.01157;817.4;174;643.4;2.9;290;995.6;
30;7;13;27.2;41;14.8;13;0.01068;817.4;174;643.4;4.9;350;995.4;
30;7;14;27.9;38;14.3;12.5;0.01029;768.1;167;601.1;3.9;010;995.2;
30;7;15;27.8;38;14.2;12.4;0.01022;673.6;153;520.6;3.9;360;995.1;
30;7;16;28.1;40.3;15.3;13.6;0.011;545.9;134;411.9;2.9;330;994.9;
30;7;17;28.2;38.2;14.6;12.8;0.0105;396.1;110;286.1;3.9;330;994.8;
30;7;18;27.4;40;14.6;12.8;0.01053;241.3;81;160.3;3.9;340;994.9;
30;7;19;26.5;42.2;14.6;12.8;0.01056;86.5;56;30.5;3.9;350;995.3;
30;7;20;24.6;49.2;15.2;13.4;0.01106;0;0;0;2.9;360;995.7;
30;7;21;22.2;58.2;15.6;13.7;0.01144;0;0;0;0;000;996;
30;7;22;19.5;69.2;15.7;13.8;0.01162;0;0;0;1.9;030;996.2;
30;7;23;19.8;69.3;16;14.1;0.01183;0;0;0;0;000;996.3;
31;7;0;18.4;75.9;16.1;14.1;0.01197;0;0;0;0;000;996.3;
31;7;1;17.9;78;16;14;0.01191;0;0;0;0;000;996.3;
31;7;2;17.2;80.1;15.7;13.7;0.01172;0;0;0;0;000;996.2;
31;7;3;15.9;85.1;15.4;13.4;0.01154;0;0;0;0;000;996;
31;7;4;15.8;85.5;15.3;13.4;0.01147;0;0;0;0;000;996.1;
31;7;5;15.3;87.4;15.2;13.2;0.01142;0;0;0;0;000;996.2;
31;7;6;16.6;84.1;15.9;13.9;0.01189;82.4;58;24.4;0;000;996.2;
31;7;7;18.1;77.9;16.2;14.2;0.01205;217.2;100;117.2;0;000;996.4;
31;7;8;22;65.2;17.2;15.2;0.01263;385.1;119;266.1;0;000;996.3;
31;7;9;24.8;55.9;17.5;15.5;0.01273;531.9;146;385.9;0;000;996.2;
31;7;10;26.6;48;16.7;14.9;0.01207;658.5;168;490.5;0;000;996;
31;7;11;28;38.1;14.4;12.6;0.01036;751;183;568;0;000;995.7;
31;7;12;28.7;39.1;15.4;13.7;0.01105;800.3;191;609.3;2.9;220;995;
31;7;13;29.4;41;16.8;15;0.01203;800.3;191;609.3;2.9;230;994.2;
31;7;14;30.2;36.1;15.5;13.8;0.01107;751;183;568;1.9;260;993.6;
31;7;15;30.7;36;15.9;14.2;0.01134;658.5;168;490.5;0;000;993;
31;7;16;31.9;35.1;16.6;14.9;0.01179;531.9;146;385.9;0;000;992.5;
31;7;17;30.7;34.2;15.1;13.4;0.01077;330.8;157;173.8;1.9;270;992;
31;7;18;30.1;37;15.8;14.1;0.01129;184;113;71;0;000;991.5;
31;7;19;27.2;49;17.7;15.7;0.01277;48.3;48;0.3;1.9;130;991.6;
31;7;20;25.9;53;17.7;15.7;0.01282;0;0;0;1.9;160;991.9;
31;7;21;24.8;55;17.2;15.3;0.01251;0;0;0;0;000;992.2;
31;7;22;23.8;58;17.1;15.2;0.01248;0;0;0;1.9;040;992.3;
31;7;23;23.1;60.8;17.2;15.2;0.01258;0;0;0;2.9;040;992.1;
1;8;0;21.8;68.2;17.8;15.7;0.01308;0;0;0;0;000;991.9;
1;8;1;19.9;76.3;17.7;15.6;0.01309;0;0;0;0.9;070;991.7;
1;8;2;19.4;76.9;17.3;15.3;0.01281;0;0;0;0;000;991.8;
1;8;3;18.8;79.3;17.2;15.2;0.01277;0;0;0;0.9;310;991.7;
1;8;4;18.9;77.1;16.8;14.8;0.01246;0;0;0;0;000;992.2;
1;8;5;19.7;75.1;17.2;15.2;0.01273;0;0;0;0;000;992.4;
1;8;6;19.9;75;17.4;15.4;0.01287;53.3;53;0.3;0.9;290;992.8;
1;8;7;22;71.2;18.8;16.6;0.0138;226.4;104;122.4;0;000;993;
1;8;8;23.4;68.1;19.6;17.3;0.01432;376.2;143;233.2;4.9;340;993.5;
1;8;9;24.6;61.8;19.1;16.9;0.0139;522.1;176;346.1;3.9;360;993.9;
1;8;10;24.9;61;19.2;17;0.01396;602.6;239;363.6;4.9;010;994.2;
1;8;11;25;53;16.8;14.9;0.01221;688.1;264;424.1;5.9;360;994.5;
1;8;12;25.8;49.1;16.3;14.5;0.01181;788.7;232;556.7;5.9;350;994.4;
1;8;13;26;52.1;17.5;15.6;0.01268;787.7;232;555.7;5.9;320;994.4;
1;8;14;25.9;48.2;16.1;14.3;0.01167;739.4;222;517.4;6.9;330;994.4;
1;8;15;26;43.2;14.5;12.7;0.0105;646.9;203;443.9;7.9;320;994.2;
1;8;16;25.2;46.1;14.8;13;0.01075;521.1;176;345.1;6.9;350;994.2;
1;8;17;24.4;46.1;14.1;12.2;0.01027;375.2;142;233.2;6.9;360;994.2;
1;8;18;23.6;44.3;12.9;10.9;0.00942;225.3;103;122.3;6.9;350;994.3;
1;8;19;22.9;45.2;12.6;10.5;0.00922;77.5;62;15.5;3.9;340;994.7;
1;8;20;21.5;48;12.3;10.1;0.00905;0;0;0;3.9;340;994.8;
1;8;21;20.5;51.9;12.5;10.4;0.00922;0;0;0;2.9;020;995.3;
1;8;22;18.4;61.3;13;10.9;0.00966;0;0;0;0.9;040;995.5;
1;8;23;17.6;64.2;12.9;10.8;0.00961;0;0;0;0.9;080;995.7;
2;8;0;16.7;70;13.3;11.2;0.00994;0;0;0;0.9;340;995.6;
2;8;1;16.4;73.7;13.7;11.7;0.01025;0;0;0;0.9;360;995.6;
2;8;2;14.9;79.3;13.4;11.4;0.01008;0;0;0;0;000;995.4;
2;8;3;13.3;85;13;10.8;0.00983;0;0;0;0.9;350;995.4;
2;8;4;12.1;88.7;12.5;10.3;0.0095;0;0;0;0.9;070;995.4;
2;8;5;12.8;87.2;12.9;10.7;0.00977;0;0;0;0.9;360;995.4;
2;8;6;14.2;84;13.6;11.5;0.01026;100.6;36;64.6;0;000;995.5;
2;8;7;17.6;72.1;14.5;12.5;0.01081;247.5;58;189.5;0;000;995;
2;8;8;19.9;64.2;14.9;13;0.01102;407.4;76;331.4;3.9;080;994.9;
2;8;9;21.3;57.3;14.5;12.6;0.01067;561.3;92;469.3;3.9;080;994.7;
2;8;10;22.4;48.3;13.1;11.1;0.0096;693.1;105;588.1;2.9;080;994.5;
2;8;11;23.3;47.2;13.5;11.6;0.00987;789.7;113;676.7;2.9;050;993.9;
2;8;12;24.4;44.1;13.5;11.6;0.00983;840;118;722;2.9;070;993.1;
2;8;13;25.2;46.1;14.8;13;0.01075;840;118;722;3.9;090;992.4;
2;8;14;26.4;39.2;13.5;11.6;0.00977;789.7;113;676.7;1.9;100;992;
2;8;15;27;40.1;14.3;12.5;0.01032;693.1;105;588.1;2.9;130;991.3;
2;8;16;27.1;38.2;13.7;11.9;0.00989;521.1;133;388.1;3.9;110;990.7;
2;8;17;26.9;41.2;14.6;12.8;0.01054;378.3;105;273.3;1.9;130;990.5;
2;8;18;26.1;46.2;15.6;13.8;0.0113;194.2;96;98.2;1.9;100;990.1;
2;8;19;23.7;54.3;15.9;14;0.01161;30.2;30;0.2;2.9;080;989.7;
2;8;20;22.5;59.2;16.1;14.2;0.0118;0;0;0;1.9;060;990;
2;8;21;21.2;63.9;16.1;14.2;0.01185;0;0;0;3.9;060;989.9;
2;8;22;20.6;65;15.8;13.9;0.01165;0;0;0;3.9;070;989.6;
2;8;23;19.5;69.2;15.7;13.8;0.01162;0;0;0;4.9;070;989.6;
3;8;0;19.2;70.3;15.6;13.7;0.01156;0;0;0;3.9;060;989.3;
3;8;1;19.2;69.4;15.4;13.5;0.01141;0;0;0;3.9;060;988.9;
3;8;2;19.1;71;15.7;13.8;0.01164;0;0;0;4.9;060;988.5;
3;8;3;18.7;74.1;16;14;0.01188;0;0;0;4.9;070;987.7;
3;8;4;17.8;77;15.7;13.7;0.01169;0;0;0;3.9;070;987.7;
3;8;5;18.4;76.9;16.3;14.3;0.01211;0;0;0;3.9;060;988;
3;8;6;19.6;73.7;16.8;14.8;0.01243;37.2;37;0.2;3.9;070;988.1;
3;8;7;22.4;67.9;18.4;16.2;0.01349;217.3;112;105.3;4.9;120;988.5;
3;8;8;23.3;65;18.6;16.4;0.01359;365.2;156;209.2;3.9;150;988.7;
3;8;9;24.9;62.9;19.8;17.4;0.01439;473.8;218;255.8;5.9;180;988.6;
3;8;10;25.8;63;20.9;18.3;0.01515;501;296;205;5.9;190;989.2;
3;8;11;26.9;60.2;21.3;18.7;0.01538;725.3;247;478.3;4.9;170;988.9;
3;8;12;28.2;56;21.4;18.7;0.01539;773.6;259;514.6;3.9;140;988.2;
3;8;13;29.1;53.1;21.4;18.8;0.01534;773.6;259;514.6;3.9;150;987.6;
3;8;14;30.4;49.1;21.3;18.7;0.0152;674;284;390;3.9;150;987.4;
3;8;15;30.6;46.9;20.6;18.2;0.01469;633.8;225;408.8;5.9;140;987.1;
3;8;16;31;45.9;20.6;18.2;0.01468;508;194;314;4.9;160;986.8;
3;8;17;30.8;46.2;20.5;18.1;0.01461;364.2;156;208.2;4.9;140;986.1;
3;8;18;29.9;47.9;20.2;17.9;0.01444;94.6;94;0.6;4.9;140;985.9;
3;8;19;28.3;51.9;20;17.6;0.01438;25.2;25;0.2;3.9;110;986;
3;8;20;27.6;52;19.2;17;0.01383;0;0;0;5.9;120;985.3;
3;8;21;27.3;52.1;18.9;16.8;0.01363;0;0;0;5.9;130;985.9;
3;8;22;20.5;85.9;20.7;18.1;0.01527;0;0;0;5.9;310;988.5;
3;8;23;20.2;84.8;20.1;17.6;0.01485;0;0;0;2.9;040;988.1;
4;8;0;20.1;89.8;21.1;18.4;0.01559;0;0;0;2.9;230;989.2;
4;8;1;19.5;90.7;20.6;17.9;0.01525;0;0;0;2.9;290;989.6;
4;8;2;19.2;92.3;20.5;17.9;0.01519;0;0;0;1.9;340;989.5;
4;8;3;19.1;91;20.1;17.6;0.0149;0;0;0;0;000;989.7;
4;8;4;18.9;92.2;20.1;17.6;0.01491;0;0;0;2.9;300;989.8;
4;8;5;19.1;89.6;19.8;17.3;0.01468;0;0;0;2.9;310;989.9;
4;8;6;19.3;89.7;20.1;17.6;0.01489;24.1;24;0.1;0;000;989.9;
4;8;7;20.1;85.1;20;17.5;0.01478;106.6;85;21.6;0;000;990;
4;8;8;21.8;77;20.1;17.6;0.01477;353.1;48;305.1;0;000;990;
4;8;9;22.7;72.8;20.1;17.6;0.01472;495;56;439;2.9;320;990.1;
4;8;10;24.4;60.8;18.6;16.4;0.01354;618.7;62;556.7;0;000;990.1;
4;8;11;25.9;61.1;20.4;17.9;0.01478;708.2;67;641.2;2.9;050;989.7;
4;8;12;27.1;54.9;19.7;17.4;0.01422;756.5;69;687.5;0;000;989.2;
4;8;13;28.6;50.1;19.6;17.4;0.01407;649.9;183;466.9;0;000;988.9;
4;8;14;27.6;53.1;19.6;17.4;0.01412;361.2;270;91.2;0;000;988.9;
4;8;15;27.8;52.9;19.8;17.5;0.01426;358.1;237;121.1;2.9;330;988.5;
4;8;16;26.9;57.9;20.5;18;0.0148;217.3;183;34.3;4.9;360;987.8;
4;8;17;19.2;95.9;21.3;18.5;0.01579;105.6;105;0.6;4.9;340;990.4;
4;8;18;19.1;95.5;21.1;18.3;0.01564;62.4;62;0.4;2.9;050;990.2;
4;8;19;19.5;92.5;21;18.2;0.01555;23.1;23;0.1;2.9;310;991;
4;8;20;19.5;92.1;20.9;18.2;0.01547;0;0;0;2.9;310;991.3;
4;8;21;19;92.7;20.4;17.8;0.01513;0;0;0;0;000;992.2;
4;8;22;18.7;94.9;20.5;17.8;0.01522;0;0;0;0;000;992.1;
4;8;23;18.3;96.2;20.2;17.7;0.01502;0;0;0;1.9;260;991.9;
5;8;0;18.2;96.2;20.1;17.6;0.01495;0;0;0;1.9;270;992.1;
5;8;1;18.2;96.7;20.2;17.6;0.01502;0;0;0;0.9;320;991.6;
5;8;2;18;96.1;19.8;17.3;0.01474;0;0;0;0;000;991.1;
5;8;3;18;96.1;19.8;17.3;0.01474;0;0;0;1.9;290;991.1;
5;8;4;17.8;93.6;19.1;16.7;0.01422;0;0;0;0.9;300;990.8;
5;8;5;17.6;92;18.5;16.3;0.01379;0;0;0;3.9;290;991.5;
5;8;6;16.6;93.1;17.6;15.5;0.01316;30.2;30;0.2;4.9;330;992.2;
5;8;7;16.7;87.9;16.7;14.7;0.01248;76.5;76;0.5;3.9;310;992.2;
5;8;8;16.2;86.4;15.9;13.9;0.01191;126.8;126;0.8;3.9;310;992.5;
5;8;9;15.8;89.4;16;14;0.012;175;174;1;0;000;992.1;
5;8;10;18.1;76;15.8;13.8;0.01175;468.8;315;153.8;0;000;992.5;
5;8;11;19.1;71.9;15.9;14;0.01179;705.2;297;408.2;4.9;320;992.7;
5;8;12;20.3;62.2;14.8;12.9;0.01093;872.2;216;656.2;5.9;320;992.1;
5;8;13;20.6;60.1;14.6;12.7;0.01077;872.2;216;656.2;6.9;330;992.4;
5;8;14;20;63.2;14.8;12.9;0.01094;818.9;207;611.9;3.9;320;992.4;
5;8;15;20.6;64.2;15.6;13.7;0.01151;618.7;266;352.7;2.9;280;992;
5;8;16;20.7;61.1;14.9;13;0.01099;338;258;80;0;000;991.6;
5;8;17;21.2;61.1;15.4;13.5;0.01134;245.5;192;53.5;2.9;290;991.1;
5;8;18;21.2;61.9;15.6;13.7;0.01148;237.4;108;129.4;2.9;260;991.2;
5;8;19;20.1;68.1;16;14.1;0.01182;71.4;59;12.4;2.9;220;991.2;
5;8;20;17.7;80.2;16.2;14.3;0.01207;0;0;0;1.9;240;991.5;
5;8;21;18.5;72.3;15.4;13.5;0.01144;0;0;0;1.9;270;991.8;
5;8;22;17.3;77.2;15.2;13.3;0.01134;0;0;0;1.9;260;992.2;
5;8;23;16;80.8;14.7;12.7;0.01102;0;0;0;0;000;992.5;
6;8;0;16.4;77.4;14.4;12.4;0.01078;0;0;0;0;000;992.7;
6;8;1;15.5;81.3;14.3;12.3;0.01073;0;0;0;0;000;992.8;
6;8;2;14.6;84.9;14.1;12.1;0.01062;0;0;0;1.9;170;992.8;
6;8;3;12.7;91.8;13.5;11.4;0.01023;0;0;0;0;000;992.9;
6;8;4;12.8;93.2;13.8;11.7;0.01046;0;0;0;0;000;993;
6;8;5;12.7;93.2;13.7;11.6;0.01038;0;0;0;0;000;993.2;
6;8;6;14.4;87.2;14.3;12.3;0.01078;82.5;51;31.5;0;000;993.3;
6;8;7;15.8;83.2;14.9;13;0.01117;264.6;66;198.6;0;000;993;
6;8;8;17.7;70.3;14.2;12.3;0.01058;436.6;89;347.6;3.9;320;992.9;
6;8;9;19.4;63.1;14.2;12.3;0.01052;600.6;109;491.6;2.9;280;992.8;
6;8;10;20.8;50.8;12.5;10.3;0.00921;739.4;125;614.4;1.9;270;992.6;
6;8;11;22;50;13.2;11.2;0.00969;841;136;705;2.9;290;992.4;
6;8;12;22.5;45.2;12.3;10.2;0.00901;831;207;624;0;000;992;
6;8;13;22.6;44.2;12.1;9.9;0.00886;455.7;352;103.7;0;000;991.6;
6;8;14;23.7;39.9;11.7;9.4;0.00854;546.3;331;215.3;0;000;990.9;
6;8;15;23.7;41.3;12.1;9.9;0.00883;428.6;298;130.6;0;000;990.4;
6;8;16;23.3;40.9;11.7;9.4;0.00855;473.8;213;260.8;1.9;030;990;
6;8;17;23.5;39;11.3;8.9;0.00825;404.4;119;285.4;0.9;100;989.4;
6;8;18;23.6;47.1;13.7;11.8;0.01;226.4;96;130.4;0.9;100;989.1;
6;8;19;21.7;51.9;13.5;11.5;0.00992;73.4;51;22.4;0.9;120;989.1;
6;8;20;20.8;54.9;13.5;11.5;0.00995;0;0;0;1.9;050;989.4;
6;8;21;19.7;61.1;14;12.1;0.01036;0;0;0;2.9;040;989.3;
6;8;22;18;65;13.4;11.4;0.00997;0;0;0;1.9;060;989.5;
6;8;23;15.4;78.3;13.7;11.6;0.01029;0;0;0;1.9;060;989.4;
7;8;0;15.9;74;13.4;11.3;0.01004;0;0;0;0.9;030;989.2;
7;8;1;15.2;78;13.5;11.4;0.01014;0;0;0;0.9;050;988.9;
7;8;2;14.5;82.4;13.6;11.5;0.01024;0;0;0;0.9;020;988.8;
7;8;3;14.8;82.1;13.8;11.8;0.01038;0;0;0;0;000;988.6;
7;8;4;14.3;85.9;14;12;0.01055;0;0;0;1.9;070;988.7;
7;8;5;13.8;88.6;14;11.9;0.01057;0;0;0;0;000;988.7;
7;8;6;15.2;82.7;14.3;12.3;0.01075;75.5;51;24.5;0;000;988.8;
7;8;7;16;83;15.1;13.1;0.01132;201.2;103;98.2;0;000;988.8;
7;8;8;18.6;74.3;15.9;14;0.01181;367.2;136;231.2;0;000;988.7;
7;8;9;21;66.7;16.6;14.6;0.01223;550.3;139;411.3;2.9;220;988.5;
7;8;10;22.1;63.9;17;15;0.01248;587.5;239;348.5;4.9;230;988.4;
7;8;11;23.1;61.8;17.5;15.5;0.0128;507;328;179;3.9;220;988.1;
7;8;12;21.6;77.9;20.1;17.6;0.01478;423.5;340;83.5;3.9;310;988.4;
7;8;13;23.5;64.8;18.8;16.6;0.01373;715.3;281;434.3;2.9;260;988;
7;8;14;24.6;59.9;18.5;16.4;0.01346;615.7;297;318.7;5.9;280;987.7;
7;8;15;24;59.1;17.6;15.6;0.01283;587.5;239;348.5;2.9;300;987.3;
7;8;16;24;56;16.7;14.8;0.01218;318.9;238;80.9;6.9;270;987.5;
7;8;17;24.2;52;15.7;13.9;0.01144;366.2;136;230.2;4.9;270;987.1;
7;8;18;24.1;55;16.5;14.6;0.01203;216.3;94;122.3;4.9;280;986.9;
7;8;19;21.5;71.9;18.4;16.3;0.01353;56.3;50;6.3;2.9;210;987.1;
7;8;20;20.2;77.6;18.4;16.2;0.01359;0;0;0;0;000;987.6;
7;8;21;19.7;79.5;18.2;16.1;0.01347;0;0;0;0;000;987.8;
7;8;22;18.2;83.3;17.4;15.3;0.01294;0;0;0;1.9;050;987.8;
7;8;23;17.5;85;17;14.9;0.01267;0;0;0;1.9;040;987.8;
8;8;0;17.2;85.7;16.8;14.8;0.01254;0;0;0;1.9;050;987.7;
8;8;1;16;90.1;16.4;14.4;0.01229;0;0;0;1.9;070;987.6;
8;8;2;16.9;85.9;16.5;14.5;0.01233;0;0;0;1.9;050;987.3;
8;8;3;16.2;87;16;14;0.01198;0;0;0;0.9;040;987.2;
8;8;4;15;92.4;15.7;13.8;0.01181;0;0;0;0;000;987;
8;8;5;15.9;89;16.1;14.1;0.01207;0;0;0;1.9;040;986.7;
8;8;6;17.4;83.9;16.7;14.6;0.01245;82.5;50;32.5;1.9;030;986.5;
8;8;7;19.2;79.3;17.6;15.5;0.01304;227.4;91;136.4;0;000;986.2;
8;8;8;20.4;72.9;17.5;15.4;0.01292;170;157;13;2.9;140;986.3;
8;8;9;22.1;66.9;17.8;15.7;0.01306;502;189;313;0;000;986.4;
8;8;10;24.4;59.8;18.3;16.2;0.01333;672;184;488;2.9;200;986.5;
8;8;11;26.1;55;18.6;16.5;0.01347;767.6;201;566.6;2.9;210;986;
8;8;12;27;45.9;16.4;14.5;0.01184;589.5;347;242.5;2.9;180;985.6;
8;8;13;28.6;44.2;17.3;15.4;0.01242;817.9;210;607.9;2.9;220;985.4;
8;8;14;29.1;43.2;17.4;15.5;0.01247;767.6;201;566.6;2.9;230;985.1;
8;8;15;29.2;38;15.4;13.7;0.01104;482.9;291;191.9;2.9;260;984.8;
8;8;16;27.8;46;17.2;15.3;0.01238;162;161;1;6.9;320;984.5;
8;8;17;24.5;57;17.5;15.5;0.01274;115.7;115;0.7;3.9;360;985.4;
8;8;18;21.3;72.3;18.3;16.2;0.01347;67.4;67;0.4;5.9;320;986.3;
8;8;19;19.1;81;17.9;15.8;0.01327;24.1;24;0.1;3.9;330;987.5;
8;8;20;17.9;92.2;18.9;16.6;0.01407;0;0;0;1.9;080;988;
8;8;21;17.6;92;18.5;16.3;0.01379;0;0;0;2.9;080;988.4;
8;8;22;17.5;94;18.8;16.5;0.01402;0;0;0;2.9;250;989.3;
8;8;23;17.4;93.5;18.6;16.3;0.01387;0;0;0;0;000;989.4;
9;8;0;16.8;96.3;18.4;16.2;0.01375;0;0;0;0.9;140;989.3;
9;8;1;16.7;95.3;18.1;15.9;0.01353;0;0;0;0;000;989.3;
9;8;2;16.6;96.3;18.2;16;0.01361;0;0;0;0;000;989.5;
9;8;3;16.2;96.2;17.7;15.6;0.01325;0;0;0;0;000;989.7;
9;8;4;15.6;97.2;17.2;15.1;0.01291;0;0;0;0.9;070;989.7;
9;8;5;15.9;96.7;17.5;15.3;0.01312;0;0;0;0.9;160;989.9;
9;8;6;16.4;97.3;18.1;15.9;0.01354;21.1;21;0.1;0.9;250;990.6;
9;8;7;16.7;96.8;18.4;16.2;0.01375;61.4;61;0.4;0.9;250;991;
9;8;8;17.3;95.4;18.8;16.5;0.01402;106.6;106;0.6;0;000;990.9;
9;8;9;17.6;94;18.9;16.6;0.01408;150.9;150;0.9;0.9;250;991.6;
9;8;10;18.6;88.3;18.9;16.6;0.01404;189.1;188;1.1;0;000;991.6;
9;8;11;19.7;82.1;18.8;16.6;0.01391;267.6;252;15.6;0;000;991.8;
9;8;12;21.1;72.4;18.1;16;0.01333;717.3;223;494.3;0;000;991.6;
9;8;13;22.3;68;18.3;16.2;0.01342;717.3;223;494.3;0;000;991.5;
9;8;14;23.7;62.1;18.2;16.1;0.01328;722.3;166;556.3;0;000;990.9;
9;8;15;24.1;54;16.2;14.3;0.01181;452.7;263;189.7;0.9;090;990.5;
9;8;16;24.9;49.2;15.5;13.7;0.01127;466.8;162;304.8;0;000;990.2;
9;8;17;25.1;52;16.6;14.7;0.01206;354.1;106;248.1;0;000;990;
9;8;18;24.6;56.3;17.4;15.4;0.01266;204.2;76;128.2;0;000;989.8;
9;8;19;23.9;58.9;17.5;15.5;0.01277;41.2;41;0.2;0.9;070;989.7;
9;8;20;21.6;70.9;18.3;16.1;0.01345;0;0;0;2.9;360;990.1;
9;8;21;21.2;66.7;16.8;14.8;0.01237;0;0;0;2.9;010;990.2;
9;8;22;20.1;71.9;16.9;14.9;0.01249;0;0;0;0;000;990.5;
9;8;23;19.7;78.2;17.9;15.8;0.01324;0;0;0;0.9;080;990.5;
10;8;0;19.2;81.5;18.1;16;0.01341;0;0;0;0;000;990;
10;8;1;18.6;85;18.2;16;0.01352;0;0;0;3.9;330;990.2;
10;8;2;18.8;77.9;16.9;14.9;0.01254;0;0;0;3.9;010;989.6;
10;8;3;18.1;84.6;17.6;15.5;0.01309;0;0;0;2.9;030;989.4;
10;8;4;17.2;93.9;18.4;16.2;0.01373;0;0;0;4.9;300;989.8;
10;8;5;17.1;93.8;18.3;16.1;0.01366;0;0;0;4.9;320;989.3;
10;8;6;17.2;93.9;18.4;16.2;0.01373;10.1;10;0.1;1.9;340;989.7;
10;8;7;17.5;94;18.8;16.5;0.01402;35.2;35;0.2;3.9;300;990.7;
10;8;8;16.8;93.2;17.8;15.7;0.0133;65.4;65;0.4;5.9;320;991.4;
10;8;9;17.3;85.8;16.9;14.9;0.01261;96.6;96;0.6;4.9;360;991.4;
10;8;10;17.4;87.9;17.5;15.4;0.01305;124.7;124;0.7;2.9;300;992.2;
10;8;11;18.1;84.1;17.5;15.4;0.01302;145.9;145;0.9;0;000;992.8;
10;8;12;18;85;17.5;15.4;0.01302;156.9;156;0.9;3.9;310;993.6;
10;8;13;18;85.9;17.7;15.6;0.01317;156.9;156;0.9;2.9;320;993.8;
10;8;14;18.3;84.3;17.7;15.6;0.01316;145.9;145;0.9;3.9;320;994.3;
10;8;15;17.5;89.5;17.9;15.7;0.01334;124.7;124;0.7;1.9;270;994.4;
10;8;16;17.6;92;18.5;16.3;0.01379;96.6;96;0.6;1.9;250;994.8;
10;8;17;17.7;88.1;17.8;15.7;0.01326;65.4;65;0.4;2.9;260;994.6;
10;8;18;17.1;81;15.8;13.8;0.0118;35.2;35;0.2;2.9;260;994.4;
10;8;19;16.5;86.7;16.3;14.3;0.01219;10.1;10;0.1;2.9;260;995.2;
10;8;20;15.7;86.5;15.4;13.4;0.01155;0;0;0;0;000;995.1;
10;8;21;15.2;90.2;15.6;13.6;0.01172;0;0;0;0;000;995.7;
10;8;22;15.1;90.1;15.5;13.5;0.01165;0;0;0;0;000;995.3;
10;8;23;14.9;93.5;15.8;13.8;0.01189;0;0;0;0;000;995.6;
11;8;0;14.4;93.3;15.3;13.3;0.01153;0;0;0;2.9;300;995.2;
11;8;1;14;94.4;15.1;13.1;0.01139;0;0;0;3.9;290;995.2;
11;8;2;13.9;93.1;14.8;12.8;0.01117;0;0;0;0;000;995.7;
11;8;3;14.1;88.8;14.3;12.3;0.01079;0;0;0;2.9;310;996.1;
11;8;4;13.6;85.9;13.4;11.3;0.01013;0;0;0;2.9;320;996;
